temperatura,time,value,status
30,2019-07-05 00:30,20.86,off
31,2019-07-05 00:31,22.26,off
32,2019-07-05 00:32,20.71,off
33,2019-07-05 00:33,21.05,off
34,2019-07-05 00:34,21.08,off
35,2019-07-05 00:35,22.3,off
36,2019-07-05 00:36,20.49,off
37,2019-07-05 00:37,21.11,off
38,2019-07-05 00:38,21.22,off
39,2019-07-05 00:39,21.42,off
40,2019-07-05 00:40,22.13,off
41,2019-07-05 00:41,20.19,off
42,2019-07-05 00:42,21.17,off
43,2019-07-05 00:43,22.03,off
44,2019-07-05 00:44,20.94,off
45,2019-07-05 00:45,21.95,off
46,2019-07-05 00:46,20.55,off
47,2019-07-05 00:47,22.19,off
48,2019-07-05 00:48,21.52,off
49,2019-07-05 00:49,20.39,off
50,2019-07-05 00:50,20.42,off
51,2019-07-05 00:51,21.62,off
52,2019-07-05 00:52,21.7,off
53,2019-07-05 00:53,21.34,off
54,2019-07-05 00:54,21.99,off
55,2019-07-05 00:55,21.85,off
56,2019-07-05 00:56,21.76,on
57,2019-07-05 00:57,21.05,on
58,2019-07-05 00:58,22.75,on
59,2019-07-05 00:59,22.26,on
60,2019-07-05 01:00,23.75,on
61,2019-07-05 01:01,21.73,on
62,2019-07-05 01:02,23.23,on
